shift_id,timeslot_from,timeslot_to,isallocated,shift_start_date,staff_id,roster_id,phol_id,group_id
150,1598932800000,1598940000000,f,2020-09-01,3,2,1,5
151,1599001200000,1599015600000,f,2020-09-02,3,2,1,5
152,1599019200000,1599037200000,f,2020-09-02,3,2,1,5
153,1599087600000,1599109200000,f,2020-09-03,3,2,1,5
154,1599112800000,1599127200000,f,2020-09-03,3,2,1,5
155,1599174000000,1599199200000,f,2020-09-04,3,2,1,5
156,1599202800000,1599206400000,f,2020-09-04,3,2,1,5
157,1599260400000,1599285600000,f,2020-09-05,3,2,1,5
158,1599289200000,1599307200000,f,2020-09-05,3,2,1,5
159,1599346800000,1599372000000,f,2020-09-06,3,2,1,5
160,1599375600000,1599393600000,f,2020-09-06,3,2,1,5
161,1599433200000,1599454800000,f,2020-09-07,3,3,1,4
162,1599458400000,1599472800000,f,2020-09-07,3,3,1,4
163,1599519600000,1599526800000,f,2020-09-08,3,3,1,4
164,1599530400000,1599534000000,f,2020-09-08,3,3,1,4
165,1599606000000,1599627600000,f,2020-09-09,3,3,1,4
166,1599631200000,1599652800000,f,2020-09-09,3,3,1,4
167,1599692400000,1599717600000,f,2020-09-10,3,3,1,4
168,1599721200000,1599732000000,f,2020-09-10,3,3,1,4
169,1599778800000,1599793200000,f,2020-09-11,3,3,1,4
170,1599796800000,1599814800000,f,2020-09-11,3,3,1,4
171,1599865200000,1599876000000,f,2020-09-12,3,3,1,4
172,1599879600000,1599883200000,f,2020-09-12,3,3,1,4
173,1599951600000,1599962400000,f,2020-09-13,3,3,1,4
174,1599966000000,1599973200000,f,2020-09-13,3,3,1,4
175,1600038000000,1600059600000,f,2020-09-14,3,4,1,5
176,1600063200000,1600084800000,f,2020-09-14,3,4,1,5
177,1600124400000,1600149600000,f,2020-09-15,3,4,1,5
178,1600153200000,1600178400000,f,2020-09-15,3,4,1,5
179,1600210800000,1600243200000,f,2020-09-16,3,4,1,5
180,1600246800000,1600268400000,f,2020-09-16,3,4,1,5
181,1600297200000,1600311600000,f,2020-09-17,3,4,1,5
182,1600315200000,1600329600000,f,2020-09-17,3,4,1,5
183,1600383600000,1600401600000,f,2020-09-18,3,4,1,5
184,1600405200000,1600434000000,f,2020-09-18,3,4,1,5
185,1600470000000,1600488000000,f,2020-09-19,3,4,1,5
186,1600491600000,1600506000000,f,2020-09-19,3,4,1,5
187,1600556400000,1600563600000,f,2020-09-20,3,4,1,5
188,1600567200000,1600570800000,f,2020-09-20,3,4,1,5
189,1600642800000,1600657200000,f,2020-09-21,3,5,1,5
190,1600660800000,1600678800000,f,2020-09-21,3,5,1,5
191,1600729200000,1600736400000,f,2020-09-22,3,5,1,5
192,1600740000000,1600743600000,f,2020-09-22,3,5,1,5
193,1600815600000,1600826400000,f,2020-09-23,3,5,1,5
194,1600830000000,1600844400000,f,2020-09-23,3,5,1,5
195,1600902000000,1600930800000,f,2020-09-24,3,5,1,5
196,1600934400000,1600938000000,f,2020-09-24,3,5,1,5
197,1600988400000,1601017200000,f,2020-09-25,3,5,1,5
198,1601020800000,1601038800000,f,2020-09-25,3,5,1,5
199,1598310000000,1598320800000,f,2020-08-24,4,1,1,5
200,1598324400000,1598353200000,f,2020-08-24,4,1,1,5
201,1598310000000,1598338800000,f,2020-08-25,4,1,1,5
202,1598342400000,1598371200000,f,2020-08-25,4,1,1,5
203,1598396400000,1598403600000,f,2020-08-26,4,1,1,5
204,1598407200000,1598428800000,f,2020-08-26,4,1,1,5
205,1598482800000,1598490000000,f,2020-08-27,4,1,1,5
206,1598493600000,1598504400000,f,2020-08-27,4,1,1,5
207,1598569200000,1598598000000,f,2020-08-28,4,1,1,5
208,1598601600000,1598616000000,f,2020-08-28,4,1,1,5
209,1598655600000,1598680800000,f,2020-08-29,4,1,1,5
210,1598684400000,1598706000000,f,2020-08-29,4,1,1,5
211,1598742000000,1598749200000,f,2020-08-30,4,1,1,5
212,1598752800000,1598770800000,f,2020-08-30,4,1,1,5
213,1598828400000,1598857200000,f,2020-08-31,4,2,1,5
214,1598860800000,1598871600000,f,2020-08-31,4,2,1,5
215,1598914800000,1598940000000,f,2020-09-01,4,2,1,5
216,1598943600000,1598947200000,f,2020-09-01,4,2,1,5
217,1599001200000,1599026400000,f,2020-09-02,4,2,1,5
218,1599030000000,1599058800000,f,2020-09-02,4,2,1,5
219,1599087600000,1599105600000,f,2020-09-03,4,2,1,5
220,1599109200000,1599120000000,f,2020-09-03,4,2,1,5
221,1599174000000,1599199200000,f,2020-09-04,4,2,1,5
222,1599202800000,1599231600000,f,2020-09-04,4,2,1,5
223,1599260400000,1599274800000,f,2020-09-05,4,2,1,5
224,1599278400000,1599285600000,f,2020-09-05,4,2,1,5
225,1599346800000,1599375600000,f,2020-09-06,4,2,1,5
226,1599379200000,1599390000000,f,2020-09-06,4,2,1,5
227,1599433200000,1599440400000,f,2020-09-07,4,3,1,5
228,1599444000000,1599469200000,f,2020-09-07,4,3,1,5
229,1599519600000,1599530400000,f,2020-09-08,4,3,1,5
230,1599534000000,1599555600000,f,2020-09-08,4,3,1,5
231,1599606000000,1599624000000,f,2020-09-09,4,3,1,5
232,1599627600000,1599638400000,f,2020-09-09,4,3,1,5
233,1599692400000,1599699600000,f,2020-09-10,4,3,1,5
234,1599703200000,1599710400000,f,2020-09-10,4,3,1,5
235,1599778800000,1599807600000,f,2020-09-11,4,3,1,5
236,1599811200000,1599836400000,f,2020-09-11,4,3,1,5
237,1599865200000,1599872400000,f,2020-09-12,4,3,1,5
238,1599876000000,1599879600000,f,2020-09-12,4,3,1,5
239,1599951600000,1599958800000,f,2020-09-13,4,3,1,5
240,1599962400000,1599973200000,f,2020-09-13,4,3,1,5
241,1600038000000,1600063200000,f,2020-09-14,4,4,1,5
242,1600066800000,1600084800000,f,2020-09-14,4,4,1,5
243,1600124400000,1600138800000,f,2020-09-15,4,4,1,5
244,1600142400000,1600149600000,f,2020-09-15,4,4,1,5
245,1600210800000,1600232400000,f,2020-09-16,4,4,1,5
246,1600236000000,1600264800000,f,2020-09-16,4,4,1,5
247,1600297200000,1600322400000,f,2020-09-17,4,4,1,5
248,1600326000000,1600336800000,f,2020-09-17,4,4,1,5
249,1600383600000,1600398000000,f,2020-09-18,4,4,1,5
250,1600401600000,1600426800000,f,2020-09-18,4,4,1,5
251,1600470000000,1600480800000,f,2020-09-19,4,4,1,5
252,1600484400000,1600509600000,f,2020-09-19,4,4,1,5
253,1600556400000,1600563600000,f,2020-09-20,4,4,1,5
254,1600567200000,1600592400000,f,2020-09-20,4,4,1,5
255,1600642800000,1600650000000,f,2020-09-21,4,5,1,5
256,1600653600000,1600668000000,f,2020-09-21,4,5,1,5
257,1600729200000,1600736400000,f,2020-09-22,4,5,1,5
258,1600740000000,1600768800000,f,2020-09-22,4,5,1,5
259,1600815600000,1600830000000,f,2020-09-23,4,5,1,5
260,1600833600000,1600851600000,f,2020-09-23,4,5,1,5
261,1600902000000,1600912800000,f,2020-09-24,4,5,1,5
262,1600916400000,1600923600000,f,2020-09-24,4,5,1,5
263,1600988400000,1601006400000,f,2020-09-25,4,5,1,5
264,1601010000000,1601038800000,f,2020-09-25,4,5,1,5
265,1598310000000,1598335200000,f,2020-08-24,5,1,1,5
266,1598338800000,1598364000000,f,2020-08-24,5,1,1,5
267,1598310000000,1598317200000,f,2020-08-25,5,1,1,5
268,1598320800000,1598328000000,f,2020-08-25,5,1,1,5
269,1598396400000,1598410800000,f,2020-08-26,5,1,1,5
270,1598414400000,1598439600000,f,2020-08-26,5,1,1,5
271,1598482800000,1598490000000,f,2020-08-27,5,1,1,5
272,1598493600000,1598518800000,f,2020-08-27,5,1,1,5
273,1598569200000,1598594400000,f,2020-08-28,5,1,1,5
274,1598598000000,1598623200000,f,2020-08-28,5,1,1,5
275,1598655600000,1598666400000,f,2020-08-29,5,1,1,5
276,1598670000000,1598673600000,f,2020-08-29,5,1,1,5
277,1598742000000,1598760000000,f,2020-08-30,5,1,1,5
278,1598763600000,1598778000000,f,2020-08-30,5,1,1,5
279,1598828400000,1598853600000,f,2020-08-31,5,2,1,5
280,1598857200000,1598868000000,f,2020-08-31,5,2,1,5
281,1598914800000,1598922000000,f,2020-09-01,5,2,1,5
282,1598925600000,1598954400000,f,2020-09-01,5,2,1,5
283,1599001200000,1599015600000,f,2020-09-02,5,2,1,5
284,1599019200000,1599044400000,f,2020-09-02,5,2,1,5
285,1599087600000,1599112800000,f,2020-09-03,5,2,1,5
286,1599116400000,1599130800000,f,2020-09-03,5,2,1,5
287,1599174000000,1599206400000,f,2020-09-04,5,2,1,5
288,1599210000000,1599220800000,f,2020-09-04,5,2,1,5
289,1599260400000,1599274800000,f,2020-09-05,5,2,1,5
290,1599278400000,1599282000000,f,2020-09-05,5,2,1,5
291,1599346800000,1599361200000,f,2020-09-06,5,2,1,5
292,1599364800000,1599379200000,f,2020-09-06,5,2,1,5
293,1599433200000,1599465600000,f,2020-09-07,5,3,1,5
294,1599469200000,1599498000000,f,2020-09-07,5,3,1,5
295,1599519600000,1599526800000,f,2020-09-08,5,3,1,5
296,1599530400000,1599541200000,f,2020-09-08,5,3,1,5
297,1599606000000,1599638400000,f,2020-09-09,5,3,1,5
298,1599642000000,1599663600000,f,2020-09-09,5,3,1,5
299,1599692400000,1599710400000,f,2020-09-10,5,3,1,5
300,1599714000000,1599735600000,f,2020-09-10,5,3,1,5
301,1599778800000,1599800400000,f,2020-09-11,5,3,1,5
302,1599804000000,1599832800000,f,2020-09-11,5,3,1,5
303,1599865200000,1599876000000,f,2020-09-12,5,3,1,5
304,1599879600000,1599883200000,f,2020-09-12,5,3,1,5
305,1599951600000,1599966000000,f,2020-09-13,5,3,1,5
306,1599969600000,1599998400000,f,2020-09-13,5,3,1,5
307,1600038000000,1600045200000,f,2020-09-14,5,4,1,5
308,1600048800000,1600052400000,f,2020-09-14,5,4,1,5
309,1600124400000,1600131600000,f,2020-09-15,5,4,1,5
310,1600135200000,1600138800000,f,2020-09-15,5,4,1,5
311,1600210800000,1600218000000,f,2020-09-16,5,4,1,5
312,1600221600000,1600243200000,f,2020-09-16,5,4,1,5
313,1600297200000,1600304400000,f,2020-09-17,5,4,1,5
314,1600308000000,1600333200000,f,2020-09-17,5,4,1,5
315,1600383600000,1600401600000,f,2020-09-18,5,4,1,5
316,1600405200000,1600430400000,f,2020-09-18,5,4,1,5
317,1600470000000,1600491600000,f,2020-09-19,5,4,1,5
318,1600495200000,1600506000000,f,2020-09-19,5,4,1,5
319,1600556400000,1600578000000,f,2020-09-20,5,4,1,5
320,1600581600000,1600599600000,f,2020-09-20,5,4,1,5
321,1600642800000,1600671600000,f,2020-09-21,5,5,1,5
322,1600675200000,1600700400000,f,2020-09-21,5,5,1,5
323,1600729200000,1600761600000,f,2020-09-22,5,5,1,5
324,1600765200000,1600768800000,f,2020-09-22,5,5,1,5
325,1600815600000,1600848000000,f,2020-09-23,5,5,1,5
326,1600851600000,1600873200000,f,2020-09-23,5,5,1,5
327,1600902000000,1600916400000,f,2020-09-24,5,5,1,5
328,1600920000000,1600945200000,f,2020-09-24,5,5,1,5
329,1600988400000,1601017200000,f,2020-09-25,5,5,1,5
330,1601020800000,1601046000000,f,2020-09-25,5,5,1,5
331,1598310000000,1598317200000,f,2020-08-24,6,1,1,4
332,1598320800000,1598328000000,f,2020-08-24,6,1,1,4
333,1598310000000,1598317200000,f,2020-08-25,6,1,1,4
334,1598320800000,1598346000000,f,2020-08-25,6,1,1,4
335,1598396400000,1598425200000,f,2020-08-26,6,1,1,4
336,1598428800000,1598446800000,f,2020-08-26,6,1,1,4
337,1598482800000,1598508000000,f,2020-08-27,6,1,1,4
338,1598511600000,1598533200000,f,2020-08-27,6,1,1,4
339,1598569200000,1598594400000,f,2020-08-28,6,1,1,4
340,1598598000000,1598623200000,f,2020-08-28,6,1,1,4
341,1598655600000,1598670000000,f,2020-08-29,6,1,1,4
342,1598673600000,1598695200000,f,2020-08-29,6,1,1,4
343,1598742000000,1598756400000,f,2020-08-30,6,1,1,4
344,1598760000000,1598781600000,f,2020-08-30,6,1,1,4
345,1598828400000,1598839200000,f,2020-08-31,6,2,1,4
346,1598842800000,1598868000000,f,2020-08-31,6,2,1,5
347,1598914800000,1598947200000,f,2020-09-01,6,2,1,5
348,1598950800000,1598954400000,f,2020-09-01,6,2,1,5
349,1599001200000,1599008400000,f,2020-09-02,6,2,1,5
350,1599012000000,1599015600000,f,2020-09-02,6,2,1,5
351,1599087600000,1599105600000,f,2020-09-03,6,2,1,5
352,1599109200000,1599116400000,f,2020-09-03,6,2,1,5
353,1599174000000,1599184800000,f,2020-09-04,6,2,1,5
354,1599188400000,1599195600000,f,2020-09-04,6,2,1,5
355,1599260400000,1599282000000,f,2020-09-05,6,2,1,5
356,1599285600000,1599292800000,f,2020-09-05,6,2,1,5
357,1599346800000,1599368400000,f,2020-09-06,6,2,1,5
358,1599372000000,1599379200000,f,2020-09-06,6,2,1,5
359,1599433200000,1599454800000,f,2020-09-07,6,3,1,4
360,1599458400000,1599469200000,f,2020-09-07,6,3,1,4
361,1599519600000,1599534000000,f,2020-09-08,6,3,1,4
362,1599537600000,1599566400000,f,2020-09-08,6,3,1,4
363,1599606000000,1599620400000,f,2020-09-09,6,3,1,4
364,1599624000000,1599627600000,f,2020-09-09,6,3,1,4
365,1599692400000,1599699600000,f,2020-09-10,6,3,1,4
366,1599703200000,1599706800000,f,2020-09-10,6,3,1,4
367,1599778800000,1599786000000,f,2020-09-11,6,3,1,4
368,1599789600000,1599818400000,f,2020-09-11,6,3,1,4
369,1599865200000,1599894000000,f,2020-09-12,6,3,1,4
370,1599897600000,1599904800000,f,2020-09-12,6,3,1,4
371,1599951600000,1599984000000,f,2020-09-13,6,3,1,4
372,1599987600000,1599998400000,f,2020-09-13,6,3,1,4
373,1600038000000,1600059600000,f,2020-09-14,6,4,1,4
374,1600063200000,1600088400000,f,2020-09-14,6,4,1,5
375,1600124400000,1600138800000,f,2020-09-15,6,4,1,5
376,1600142400000,1600171200000,f,2020-09-15,6,4,1,5
377,1600210800000,1600232400000,f,2020-09-16,6,4,1,5
378,1600236000000,1600257600000,f,2020-09-16,6,4,1,5
379,1600297200000,1600329600000,f,2020-09-17,6,4,1,5
380,1600333200000,1600358400000,f,2020-09-17,6,4,1,5
381,1600383600000,1600405200000,f,2020-09-18,6,4,1,5
382,1600408800000,1600426800000,f,2020-09-18,6,4,1,5
383,1600470000000,1600495200000,f,2020-09-19,6,4,1,5
384,1600498800000,1600513200000,f,2020-09-19,6,4,1,5
385,1600556400000,1600567200000,f,2020-09-20,6,4,1,5
386,1600570800000,1600592400000,f,2020-09-20,6,4,1,5
387,1600642800000,1600657200000,f,2020-09-21,6,5,1,4
388,1600660800000,1600675200000,f,2020-09-21,6,5,1,4
389,1600729200000,1600747200000,f,2020-09-22,6,5,1,4
390,1600750800000,1600761600000,f,2020-09-22,6,5,1,4
391,1600815600000,1600833600000,f,2020-09-23,6,5,1,4
392,1600837200000,1600851600000,f,2020-09-23,6,5,1,4
393,1600902000000,1600927200000,f,2020-09-24,6,5,1,4
394,1600930800000,1600934400000,f,2020-09-24,6,5,1,4
395,1600988400000,1601006400000,f,2020-09-25,6,5,1,4
396,1601010000000,1601031600000,f,2020-09-25,6,5,1,4
397,1598310000000,1598342400000,f,2020-08-24,7,1,1,7
398,1598346000000,1598360400000,f,2020-08-24,7,1,1,7
399,1598310000000,1598328000000,f,2020-08-25,7,1,1,7
400,1598331600000,1598335200000,f,2020-08-25,7,1,1,7
401,1598396400000,1598414400000,f,2020-08-26,7,1,1,7
402,1598418000000,1598439600000,f,2020-08-26,7,1,1,7
403,1598482800000,1598511600000,f,2020-08-27,7,1,1,7
404,1598515200000,1598533200000,f,2020-08-27,7,1,1,7
405,1598569200000,1598601600000,f,2020-08-28,7,1,1,7
406,1598605200000,1598626800000,f,2020-08-28,7,1,1,7
407,1598655600000,1598666400000,f,2020-08-29,7,1,1,7
408,1598670000000,1598684400000,f,2020-08-29,7,1,1,7
409,1598742000000,1598763600000,f,2020-08-30,7,1,1,7
410,1598767200000,1598774400000,f,2020-08-30,7,1,1,7
411,1598828400000,1598850000000,f,2020-08-31,7,2,1,7
412,1598853600000,1598868000000,f,2020-08-31,7,2,1,7
413,1598914800000,1598943600000,f,2020-09-01,7,2,1,7
414,1598947200000,1598976000000,f,2020-09-01,7,2,1,7
415,1599001200000,1599026400000,f,2020-09-02,7,2,1,7
416,1599030000000,1599037200000,f,2020-09-02,7,2,1,7
417,1599087600000,1599105600000,f,2020-09-03,7,2,1,7
418,1599109200000,1599130800000,f,2020-09-03,7,2,1,7
419,1599174000000,1599188400000,f,2020-09-04,7,2,1,7
420,1599192000000,1599213600000,f,2020-09-04,7,2,1,7
421,1599260400000,1599292800000,f,2020-09-05,7,2,1,7
422,1599296400000,1599321600000,f,2020-09-05,7,2,1,7
423,1599346800000,1599364800000,f,2020-09-06,7,2,1,7
424,1599368400000,1599379200000,f,2020-09-06,7,2,1,7
425,1599433200000,1599444000000,f,2020-09-07,7,3,1,7
426,1599447600000,1599462000000,f,2020-09-07,7,3,1,7
427,1599519600000,1599541200000,f,2020-09-08,7,3,1,7
428,1599544800000,1599555600000,f,2020-09-08,7,3,1,7
429,1599606000000,1599624000000,f,2020-09-09,7,3,1,7
430,1599627600000,1599645600000,f,2020-09-09,7,3,1,7
431,1599692400000,1599717600000,f,2020-09-10,7,3,1,7
432,1599721200000,1599742800000,f,2020-09-10,7,3,1,7
433,1599778800000,1599786000000,f,2020-09-11,7,3,1,7
434,1599789600000,1599796800000,f,2020-09-11,7,3,1,7
435,1599865200000,1599872400000,f,2020-09-12,7,3,1,7
436,1599876000000,1599897600000,f,2020-09-12,7,3,1,7
437,1599951600000,1599962400000,f,2020-09-13,7,3,1,7
438,1599966000000,1599987600000,f,2020-09-13,7,3,1,7
439,1600038000000,1600052400000,f,2020-09-14,7,4,1,7
440,1600056000000,1600059600000,f,2020-09-14,7,4,1,7
441,1600124400000,1600149600000,f,2020-09-15,7,4,1,7
442,1600153200000,1600156800000,f,2020-09-15,7,4,1,7
443,1600210800000,1600243200000,f,2020-09-16,7,4,1,7
444,1600246800000,1600250400000,f,2020-09-16,7,4,1,7
445,1600297200000,1600308000000,f,2020-09-17,7,4,1,7
446,1600311600000,1600315200000,f,2020-09-17,7,4,1,7
447,1600383600000,1600412400000,f,2020-09-18,7,4,1,7
448,1600416000000,1600441200000,f,2020-09-18,7,4,1,7
